LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_rms,L_chi2dof,L_chi2dofR,Lmean_rms,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Z_rms,Zchi2dof,Zchi2dofR,Zmean_rms,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score
10897439,0.353475,0.530217,0.441846,1.500013,477,0.0886484137661952,1.1,1.0,0.7574792715584263,14.5,4.3,15.59,0.38,55,0.0702895961709295,3.5,1.9,0.2556185213314742,57.6,7.1,15.46,0.36,2.8291,2.846,59.1017,0.0489,31.4558,1.886,1.9008,67.7507,0.0301,5.3533,0.02,0.40001,NaN,NaN,NaN
10901803,0.162662,0.0,0.081331,0.0,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1477,6.1816,29.529,0.0077,12.5642,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
10904449,0.17686,0.353736,0.265298,2.00009,267,0.1059346804802007,2.9,1.6,1.5710542667138792,35.2,6.8,15.07,0.3,75,0.0523787202978512,2.1,1.4,0.5880119085997211,84.7,12.1,14.9,0.31,5.6542,5.6881,29.4942,0.0127,17.198,1.8846,1.9437,16.9391,0.0276,7.6368,0.01,0.66671,NaN,NaN,NaN
10916514,1.778328,0.560488,1.169408,0.315177,285,0.2516387678594319,11.6,3.4,0.2255790777076828,17.9,3.9,14.95,0.29,67,0.2457481465902692,20.7,4.4,0.2659017477027634,25.4,5.1,15.07,0.22,0.5623,0.5728,95.8773,0.141,5.0573,1.7842,1.8127,35.0201,0.0275,6.8868,0.07,1.04142,NaN,NaN,NaN
10917192,0.373186,0.186598,0.279892,0.500013,288,0.0845845701782229,11.6,1.6,0.9239440563800668,54.8,7.8,14.9,0.38,67,0.0659195287087238,3.9,2.0,0.9022634081248144,104.7,13.0,14.75,0.36,2.6796,2.6966,59.0842,0.0461,14.9301,1.7864,1.8112,40.3145,0.0212,5.5971,0.02,0.66664,NaN,NaN,NaN
1092244,0.649496,0.649558,0.649527,1.000095,590,0.1068267894579595,2.3,1.2,0.158590688238338,5.2,1.7,16.09,0.72,82,0.1100439236506526,13.0,2.9,0.1277444578752576,17.3,3.3,16.17,0.47,1.5397,1.5735,29.5421,0.1267,13.4443,1.5393,1.6125,13.6482,0.0747,0.0136,0.25,0.0001,NaN,NaN,NaN
10926207,0.781248,0.781247,0.781248,0.999999,279,0.0757308385815199,2.0,1.2,0.0757308385815199,2.0,1.2,15.47,0.46,67,0.0453514845483575,2.3,1.4,0.0444713362944308,2.3,1.4,15.43,0.39,1.28,1.3166,27.3486,0.0778,5.7185,1.28,1.2828,355.2398,0.0881,14.482,0.07,0.0,NaN,NaN,NaN
10954700,0.594403,0.594391,0.594397,0.99998,422,0.1285183476860974,4.8,1.5,0.129052872790494,4.8,1.5,15.87,0.7,51,0.0615144853750238,20.5,2.6,0.0709047917463446,18.6,3.1,15.8,0.62,1.6824,1.6852,355.8719,0.1406,15.252,1.6824,1.7091,37.4462,0.0529,5.8187,0.08,2e-05,NaN,NaN,NaN
10957462,0.540006,0.540011,0.540008,1.000009,437,0.0355261224018823,1.4,1.0,0.0363616390353279,1.7,0.9,15.15,0.91,53,0.0337090355960531,3.7,1.9,0.0322755360796964,3.6,1.8,15.2,0.7,1.8518,1.8858,29.4247,0.0644,9.8981,1.0027,1.0057,336.1345,0.0923,8.8714,0.21,1e-05,NaN,NaN,NaN
10958841,0.136572,0.316498,0.226535,2.317444,399,0.1902741947332636,1.4,1.1,1.8888552814745732,5.6,2.5,16.08,0.3,53,0.0902119173047649,6.4,2.3,0.7029199539173558,71.2,10.4,15.99,0.37,7.3221,7.356,29.5465,0.0111,32.8797,1.0017,1.035,30.0752,0.0923,6.9973,0.07,0.79425,NaN,NaN,NaN
10976924,0.140126,0.140124,0.140125,0.999986,381,0.1371775392978273,0.7,0.8,0.1416119429395126,0.7,0.8,16.51,0.43,94,0.0617693826222433,3.0,1.8,0.0771299856339095,5.2,2.1,16.13,0.45,7.1365,7.1704,29.4898,0.0148,28.2656,2.3788,2.4602,12.2865,0.0285,9.0917,0.02,1e-05,NaN,NaN,NaN
10980498,0.278969,0.278971,0.27897,1.000007,309,0.1674169685148984,1.1,1.0,0.1627660451275153,1.1,0.9,15.94,0.33,48,0.1219249421139145,6.5,2.2,0.1260959304867952,6.4,2.3,15.91,0.27,3.5846,3.5874,357.1429,0.0804,29.0508,1.1949,1.2195,40.6339,0.0685,6.6653,0.06,1e-05,NaN,NaN,NaN
10980961,0.551966,0.997233,0.7746,1.806693,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8117,1.8456,29.5465,0.0553,9.2942,0.0,0.0,0.0,0.0,0.0,0.0,0.57483,NaN,NaN,NaN
10982208,0.463729,0.0,0.231864,0.0,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1564,2.1903,29.5072,0.0498,9.7314,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
11007728,0.579997,0.579984,0.579991,0.999978,268,0.1644636002332981,1.4,1.1,0.1708428078899007,1.4,1.1,16.24,0.45,43,0.0444321259713644,2.1,1.4,0.0497029926182741,3.7,1.7,16.26,0.49,1.7241,1.7608,27.2591,0.1224,14.5087,1.0,1.0031,322.0612,0.1453,7.4062,0.04,2e-05,NaN,NaN,NaN
1102647,0.621541,0.621548,0.621544,1.000011,559,0.0333219663454947,2.8,1.3,0.0309543667732508,2.3,1.2,14.8,0.78,40,0.0188700972111124,1.4,1.1,0.0181106472439495,1.8,1.0,14.79,0.64,1.6089,1.6428,29.5116,0.1039,14.9387,1.6088,1.6414,30.6701,0.0684,6.809,0.14,1e-05,NaN,NaN,NaN
11032313,0.332736,0.866265,0.5995,2.60346,256,0.0011626567720823,2.6,1.3,0.6146904372465275,2.5,1.3,-78.36,95.74,44,0.051151577181605,3.5,1.3,0.2311594474665128,24.8,2.9,16.64,0.5,3.0054,3.1223,8.5514,0.0102,7.1476,1.1544,1.173,53.7779,0.0612,5.9466,95.24,0.88996,NaN,NaN,NaN
11046030,0.290602,0.290594,0.290598,0.999972,303,0.0969802302259934,1.1,0.9,0.1200038378485125,1.4,1.0,15.91,0.43,125,0.0543340119501249,1.3,1.1,0.0717143622815021,2.5,1.6,15.98,0.3,3.4411,3.509,14.7265,0.0221,11.4539,3.4412,3.4497,118.1335,0.0035,6.4578,0.13,3e-05,NaN,NaN,NaN
11057099,1.623003,3.027594,2.325298,1.865427,251,0.2647688801185499,4.3,1.7,0.4704048023030849,6.0,2.5,15.28,0.18,40,0.0995607419636502,1.2,1.0,0.296230979736595,2.7,1.3,15.23,0.11,0.6161,0.6274,88.4564,0.0728,5.9314,0.3303,0.3421,84.9979,0.269,4.2832,0.07,0.60405,NaN,NaN,NaN
11068756,0.621175,0.621179,0.621177,1.000006,270,0.1579757544259258,0.6,0.8,0.1550889345435642,0.6,0.8,16.44,0.4,126,0.052567188906282,2.0,1.0,0.051858966052549,2.0,1.0,16.42,0.32,1.6099,1.6208,91.1162,0.0399,6.9323,1.6098,1.6822,13.8265,0.0074,7.1863,0.08,1e-05,NaN,NaN,NaN
1111522,0.523951,0.499325,0.511638,0.952999,345,0.0571419112181906,5.9,1.4,0.5879229089069833,64.7,6.6,15.4,0.89,136,0.0038424115364863,195.1,14.3,0.2965336416772285,135.7,9.3,13.27,47.88,1.9086,1.957,20.6356,0.0474,12.0773,2.003,2.003,0.0,3.8458,217.9042,46.99,0.04813,NaN,NaN,NaN
11116839,0.542998,0.0,0.271499,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8416,1.9222,12.4093,0.0727,6.0341,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
11117424,0.997393,0.60926,0.803326,0.610852,255,2.222584559727092e-05,171.5,12.4,0.4546409861761777,140.1,10.7,-10857.24,10872.48,21,0.0211770140915807,3.9,1.4,0.0341201854461956,132.8,6.5,14.49,0.76,1.0026,1.0137,90.009,0.18,8.3914,0.3334,0.3365,316.9572,0.6049,1.9335,10871.72,0.48316,NaN,NaN,NaN
1112498,0.492932,0.492942,0.492937,1.00002,541,0.0671958747442325,1.6,1.0,0.0734818072785712,2.6,1.0,15.99,1.09,133,0.0285310312447206,2.6,1.4,0.031374567518627,2.2,1.5,16.14,0.88,2.0287,2.0416,77.1903,0.0601,13.9341,2.0024,2.0287,38.1098,0.0645,13.0956,0.21,2e-05,NaN,NaN,NaN
11125438,0.582672,0.582673,0.582672,1.000002,312,0.1301101859270454,2.3,1.1,0.1301101859270454,2.3,1.1,16.38,0.73,67,0.117761841179687,21.8,3.7,0.1194427027404285,22.0,3.7,16.44,0.57,1.7162,1.75,29.5814,0.0312,6.0286,1.7162,1.719,355.2398,0.0821,13.8439,0.16,0.0,NaN,NaN,NaN
1113422,0.386238,1.608778,0.997508,4.16525,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5891,2.6255,27.4348,0.0221,10.469,0.0,0.0,0.0,0.0,0.0,0.0,1.22559,NaN,NaN,NaN
11134934,0.57186,3.700363,2.136112,6.47075,261,0.1127639660534214,37.8,3.0,0.3211494740188002,111.7,7.9,14.66,0.52,14,4.827902959215917e-05,0.5,0.0,6.144457087836897e-06,7.6,1.8,14.09,2.86,1.7487,1.8061,17.4246,0.088,3.4416,0.2527,0.2556,340.1361,6.5913,7.4039,2.34,1.46458,NaN,NaN,NaN
11147762,0.134104,0.99731,0.565707,7.43684,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4569,7.5247,14.758,0.0093,16.1382,0.0,0.0,0.0,0.0,0.0,0.0,1.52589,NaN,NaN,NaN
11187857,0.61294,0.612943,0.612942,1.000005,343,0.1311187139976087,1.4,0.9,0.1361177327871243,1.4,0.9,16.22,0.57,254,0.0334329978637592,2.1,1.2,0.033420069768316,2.1,1.2,16.21,0.45,1.6315,1.6942,15.949,0.0555,4.9877,1.6315,1.67,25.9673,0.0054,9.2934,0.12,0.0,NaN,NaN,NaN
11206727,0.630249,0.0,0.315124,0.0,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5867,1.6426,17.8875,0.0829,5.9039,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
11214551,0.58324,0.583243,0.583242,1.000005,276,0.0437357687919214,1.3,0.9,0.044587295639495,1.2,0.9,15.58,1.12,65,0.022952184349167,2.8,1.4,0.0210741187227837,3.1,1.3,15.72,0.83,1.7146,1.7511,27.3336,0.0651,6.6612,1.7146,1.7389,41.11,0.0375,7.3974,0.29,1e-05,NaN,NaN,NaN
11215595,0.54696,0.546943,0.546952,0.999969,338,0.10020656634467,3.8,1.3,0.1171479959259177,4.2,1.5,15.77,0.87,65,0.0570847711232961,30.7,2.3,0.0643847293179454,27.1,2.8,15.95,0.58,1.8283,1.8623,29.3902,0.0582,7.6094,1.8283,1.8971,14.5465,0.036,5.2378,0.29,3e-05,NaN,NaN,NaN
11224124,0.580491,0.580476,0.580483,0.999974,318,0.1367241651071944,1.6,1.0,0.1493655909329576,1.7,1.1,16.24,0.67,356,0.0547675149699948,3.6,1.6,0.0540613137770858,3.8,1.6,16.3,0.45,1.7227,1.7537,32.2841,0.0779,7.0265,1.7227,1.729,158.1028,0.0039,8.786,0.22,3e-05,NaN,NaN,NaN
11256803,0.515911,0.340015,0.427963,0.659057,251,0.2096245586122239,22.4,3.7,0.8196635949751925,54.7,9.1,15.2,0.47,78,0.0636171929817532,6.2,1.9,0.5933392750468351,77.3,10.7,15.21,0.41,1.9383,1.972,29.7309,0.0408,7.4782,1.4705,1.4842,73.2332,0.0267,7.1484,0.06,0.41101,NaN,NaN,NaN
11293454,0.568606,0.568598,0.568602,0.999986,307,0.111989269016961,8.2,2.2,0.1143310461913998,8.5,2.3,15.25,0.62,134,0.0955559072974873,18.1,3.0,0.0923095619915163,18.3,2.9,15.3,0.46,1.7587,1.7947,27.7739,0.0532,7.6877,1.7587,1.8076,20.4415,0.0162,7.8877,0.16,1e-05,NaN,NaN,NaN
11296138,0.618447,0.618464,0.618456,1.000027,263,0.0930990116413891,14.5,2.8,0.0969097706140202,16.1,2.8,14.71,0.49,65,0.0610892902393296,11.7,2.1,0.0778493545213209,15.3,2.5,14.67,0.43,1.617,1.6398,43.8116,0.0742,5.4876,1.6169,1.6662,20.2778,0.05,7.8075,0.06,3e-05,NaN,NaN,NaN
11296222,0.35437,0.708713,0.531542,1.999924,258,0.1816161216525816,2.9,1.3,0.7342059089068226,11.1,3.9,15.79,0.35,65,0.0778688010755868,1.9,1.4,0.8156239392881048,35.5,7.3,15.81,0.3,2.8219,2.8558,29.5116,0.0388,10.399,1.411,1.4684,17.4186,0.0372,6.4019,0.05,0.66663,NaN,NaN,NaN
11303365,0.282035,0.282029,0.282032,0.999979,285,0.0724546544659505,2.9,1.1,0.0857661808059268,3.8,1.4,15.34,0.42,66,0.062674605350091,4.2,1.6,0.0440930216873153,3.1,1.1,15.39,0.33,3.5457,3.5795,29.5247,0.0233,9.3467,1.7729,1.7841,89.2459,0.0334,7.5343,0.09,2e-05,NaN,NaN,NaN
11364592,0.318602,0.637115,0.477858,1.999721,331,0.187669338260747,0.8,0.8,1.2179466873680067,3.7,2.1,16.7,0.42,44,0.2079476489128522,24.1,3.8,0.2869534041665508,27.6,5.8,16.62,0.34,3.1387,3.1726,29.5247,0.048,17.1394,1.0463,1.0525,162.0746,0.0965,5.7337,0.08,0.66654,NaN,NaN,NaN
11365516,1.00015,0.327107,0.663629,0.327058,295,0.0008945620616411,23.7,5.6,0.9213832755189656,24.2,5.5,15.56,192.52,45,0.0526472106162156,3.5,1.5,0.6207814223420484,77.8,10.1,15.48,0.32,0.9998,1.0271,36.704,0.2506,5.5554,0.9999,1.0181,54.8095,0.1311,4.6266,192.2,1.01419,NaN,NaN,NaN
11368047,0.511393,0.51136,0.511376,0.999935,290,0.0956590927639613,2.0,0.8,0.121326280806589,2.9,1.1,16.21,0.79,127,0.0588632100223251,17.0,2.3,0.0828642282823166,31.5,2.8,16.3,0.65,1.9554,1.979,42.3639,0.082,8.3057,1.9556,1.9584,357.7818,0.0685,21.8972,0.14,6e-05,NaN,NaN,NaN
11372153,0.454632,0.454634,0.454633,1.000004,267,0.040923018072221,1.7,1.0,0.0429465802651079,2.1,1.0,15.43,1.19,127,0.0223644210660049,3.9,1.5,0.0241652055458764,3.9,1.6,15.54,0.9,2.1996,2.2024,355.2398,0.1081,7.9285,2.1011,2.1011,0.0,0.1238,4.5308,0.29,0.0,NaN,NaN,NaN
11375941,0.322517,0.107506,0.215012,0.333334,280,0.1418230884011135,2.5,1.4,0.145808907653006,2.3,1.4,15.64,0.45,127,0.0566721929246813,2.3,1.3,0.0603868905685971,2.5,1.4,15.72,0.28,3.1006,3.1481,21.0526,0.0283,17.7048,3.1006,3.2103,9.117,0.0079,9.3569,0.17,1.0,NaN,NaN,NaN
11382007,0.642531,0.642532,0.642532,1.000002,278,0.0948191735913325,0.8,0.8,0.0950428740394045,0.8,0.7,15.8,0.32,43,0.0459637055473027,0.9,1.0,0.0459637055473027,0.9,1.0,15.64,0.32,1.5563,1.5592,355.8719,0.1718,12.3746,0.7782,0.7878,103.1992,0.2134,8.7727,0.0,0.0,NaN,NaN,NaN
11400604,0.140113,0.133844,0.136978,0.955258,277,0.2509128563226597,1.9,1.3,0.9545105646573844,5.1,2.5,16.01,0.26,126,0.1137945632064166,3.0,1.7,0.8085681439819923,23.7,6.0,16.06,0.22,7.1371,7.143,170.3578,0.0003,1.9446,1.0,1.0402,24.8725,0.0146,4.9218,0.04,0.04577,NaN,NaN,NaN
11401230,0.174196,0.174197,0.174196,1.000006,256,0.0725506635061501,1.9,1.2,0.0725506635061501,1.9,1.2,15.57,0.54,241,0.0357110396515429,2.8,1.6,0.052950138431672,5.6,2.1,15.33,0.57,5.7407,5.8105,14.3225,0.0064,14.1701,5.7406,5.7488,122.0256,0.0019,9.0969,0.03,1e-05,NaN,NaN,NaN
11408555,1.00022,0.623885,0.812053,0.623748,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998,1.003,314.4654,0.067,5.859,0.0,0.0,0.0,0.0,0.0,0.0,0.46344,NaN,NaN,NaN
11410670,0.597096,0.597096,0.597096,1.0,252,0.0789181500290359,0.5,0.6,0.0789181500290359,0.5,0.6,16.44,0.91,43,0.0254536803011579,1.7,1.0,0.0254536803011579,1.7,1.0,16.45,0.72,1.6748,1.6776,357.7818,0.1759,14.3415,0.6721,0.6789,147.3839,0.1746,4.7478,0.19,0.0,NaN,NaN,NaN
11428827,0.357285,0.714568,0.535926,1.999994,262,0.106047914712493,1.4,0.9,0.2156332947472414,5.3,1.7,15.86,0.34,263,0.0622382730961641,1.7,1.1,1.083242316584532,41.2,8.2,15.88,0.26,2.7989,2.8669,14.7037,0.036,11.9252,1.3994,1.4522,18.9699,0.0075,6.1954,0.08,0.66666,NaN,NaN,NaN
11430673,0.311503,0.311501,0.311502,0.999994,278,0.1109613518476966,0.6,0.8,0.110583977250234,0.6,0.8,16.17,0.43,132,0.0534746974999829,1.0,1.0,0.0507226882721765,1.0,0.9,16.23,0.33,3.2102,3.2784,14.6735,0.0273,10.2595,3.2102,3.3127,9.7618,0.0063,8.2297,0.1,1e-05,NaN,NaN,NaN
11432150,0.27469,0.549385,0.412038,2.000018,252,0.1772433221889375,2.5,1.3,0.4746848762471423,7.7,2.6,15.69,0.26,131,0.0614714459697573,1.6,1.3,1.0937864698483553,48.3,8.8,15.64,0.27,3.6405,3.7088,14.6316,0.0093,7.4114,1.0002,1.0427,23.5211,0.0162,3.225,0.01,0.66667,NaN,NaN,NaN
11438674,0.59432,0.594318,0.594319,0.999997,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6826,1.7165,29.5029,0.0839,9.4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11448655,0.486903,0.486894,0.486898,0.999982,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0538,2.0905,27.2665,0.1267,10.9653,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,NaN,NaN,NaN
1145534,0.536989,1.000075,0.768532,1.862375,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8622,1.8963,29.3815,0.0765,10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.60256,NaN,NaN,NaN
11488770,0.376816,0.753642,0.565229,2.000027,258,0.2050602164027646,15.8,3.8,0.8860939498078848,67.7,9.0,14.67,0.29,74,0.1152052529522887,21.0,3.3,0.5875170825016803,79.3,9.3,14.57,0.32,2.6538,2.6905,27.2814,0.0329,9.1798,1.3269,1.383,17.8253,0.0247,6.0102,0.03,0.66668,NaN,NaN,NaN
11491234,0.597835,0.597835,0.597835,1.0,263,0.0269658745275107,2.7,1.2,0.0269658745275107,2.7,1.2,14.83,1.0,74,0.0215106603289738,4.5,1.5,0.0215106603289738,4.5,1.5,14.92,0.77,1.6727,1.7165,22.8415,0.0797,10.4745,1.6727,1.6755,354.6099,0.087,17.6394,0.23,0.0,NaN,NaN,NaN
11597683,0.533543,0.533546,0.533544,1.000006,263,0.0581114303645954,1.4,1.0,0.0552534679917007,1.3,1.0,15.73,0.81,63,0.0247538988561974,2.4,1.1,0.0240305786782946,3.3,1.1,15.74,0.61,1.8743,1.9081,29.5465,0.1043,9.441,1.8743,1.9385,15.5739,0.076,12.5854,0.2,1e-05,NaN,NaN,NaN
11636398,0.386754,0.386761,0.386758,1.000018,257,0.0764858589794218,0.9,0.8,0.0855412381835676,1.1,0.9,15.72,0.43,188,0.0860663000776753,3.4,1.7,0.0940989768316851,4.2,1.7,15.73,0.31,2.5856,2.6224,27.222,0.0297,7.2743,2.5855,2.7011,8.6531,0.0055,6.9131,0.12,2e-05,NaN,NaN,NaN
1164182,0.37408,0.124693,0.249386,0.333332,316,0.1224232014014949,1.2,1.0,0.1086886715787029,1.2,1.0,16.39,0.52,264,0.0476921529776374,4.2,1.8,0.0349261569940357,3.1,1.4,16.06,0.53,2.6732,2.6845,88.6918,0.0268,20.2126,8.0197,8.0245,208.1165,0.0077,25.9416,0.01,1.0,NaN,NaN,NaN
11667249,0.33015,0.330146,0.330148,0.999988,281,0.071875508633163,1.5,1.1,0.0783338823013604,1.7,1.2,15.24,0.41,81,0.0520573926533538,1.8,1.3,0.0500967591833867,2.1,1.3,15.33,0.3,3.0289,3.0655,27.3373,0.0251,9.4797,1.5145,1.5526,26.202,0.0204,6.5511,0.11,1e-05,NaN,NaN,NaN
11681432,1.080194,0.360076,0.720135,0.333344,278,0.1283846518107997,10.9,1.5,0.1489807732572272,11.0,1.8,15.24,0.28,65,0.1440986252928552,7.9,2.2,0.1614500894824992,11.4,2.7,15.28,0.19,0.9258,0.9643,25.9605,0.1009,5.4411,1.3886,1.3982,103.8961,0.0418,9.066,0.09,0.99998,NaN,NaN,NaN
11688186,0.62516,0.625147,0.625154,0.999979,298,0.0773602885894774,9.8,1.6,0.0769391416925099,10.0,1.6,15.31,0.7,132,0.0657733997325096,18.0,3.1,0.0682279630238115,19.4,3.1,15.35,0.6,1.5996,1.6431,22.9859,0.0816,7.7371,1.5996,1.6024,354.6099,0.0696,16.841,0.1,2e-05,NaN,NaN,NaN
11693233,0.332724,0.532607,0.432666,1.600747,259,0.0003153624983453,36.6,4.2,0.7876327267256112,36.8,4.2,-578.1,595.47,65,0.043175402892772,3.5,1.5,0.3362515262712219,93.3,11.4,15.6,0.56,3.0055,3.0185,77.101,0.0173,4.1246,1.9401,1.961,47.9157,0.0276,6.5484,594.91,0.46198,NaN,NaN,NaN
11739544,0.644571,1.225025,0.934798,1.900528,278,0.045081865246103,11.2,2.0,0.5252066126079736,164.4,13.1,14.36,0.63,13,4.1487417583030427e-07,0.0,0.0,1.18174333487856e-05,0.0,0.0,-134.06,166.53,1.5514,1.6196,14.6617,0.1059,5.0343,0.4108,0.4208,100.1502,0.8089,4.787,165.9,0.62094,NaN,NaN,NaN
11748489,0.618734,1.622698,1.120716,2.62261,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6162,1.684,14.7558,0.1107,6.0949,0.0,0.0,0.0,0.0,0.0,0.0,0.89582,NaN,NaN,NaN
11752199,0.629843,0.0,0.314922,0.0,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5877,1.5999,82.0008,0.1528,20.9137,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
1179977,0.689492,1.378959,1.034226,1.999964,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4503,1.4862,27.8629,0.0658,5.6485,0.0,0.0,0.0,0.0,0.0,0.0,0.66665,NaN,NaN,NaN
11856290,0.493188,0.499295,0.496242,1.012383,303,0.0589308943460063,0.5,0.7,0.3480161693796743,5.1,1.5,15.89,0.46,63,0.0002059251465027,68.7,6.6,0.3660092397726505,68.9,7.0,-378.8,395.3,2.0276,2.0526,39.984,0.0315,13.978,2.0026,2.0286,38.4837,0.0298,6.9038,394.84,0.01231,NaN,NaN,NaN
11857301,0.550273,0.550352,0.550312,1.000144,269,0.078173937262494,14.6,1.9,0.193114021883326,43.4,4.0,15.21,0.8,66,0.0479848424676383,12.7,2.0,0.109307622163726,33.5,4.8,15.42,0.49,1.8173,1.8684,19.5714,0.1227,6.1386,1.817,1.8381,47.4383,0.045,10.3456,0.31,0.00014,NaN,NaN,NaN
11953092,0.323151,0.323153,0.323152,1.000006,256,0.1150686094789045,3.7,1.9,0.1142770236350392,3.7,1.8,15.02,0.33,68,0.0607705131016862,1.8,1.3,0.0498820482278247,1.8,1.1,15.02,0.25,3.0945,3.1284,29.5334,0.0219,8.4815,1.0,1.0029,353.9823,0.2364,38.1165,0.08,1e-05,NaN,NaN,NaN
1197898,0.341894,0.341881,0.341888,0.999962,261,0.0691970981408217,2.0,1.2,0.1069626699881613,3.4,1.8,14.72,0.27,86,0.0670543215838542,1.8,1.1,0.0745692049720579,2.1,1.2,14.79,0.23,2.9249,2.9953,14.1995,0.0195,10.6403,3.005,3.0461,24.3339,0.052,4.9852,0.04,4e-05,NaN,NaN,NaN
11992284,0.444901,0.444898,0.4449,0.999993,256,0.0322379743151533,4.0,1.6,0.0332107172732195,4.0,1.6,14.49,1.02,130,0.892695222615117,1793.2,60.7,0.8858736961672428,1794.6,61.2,14.83,1.14,2.2477,2.3523,9.5575,0.0741,4.3888,2.2477,2.2772,33.9098,0.001,6.6493,0.12,1e-05,NaN,NaN,NaN
1202674,0.470781,0.941549,0.706165,1.999972,314,0.1067817208480904,39.3,3.2,0.3153561881385218,67.9,4.5,15.0,0.55,162,0.0445128485924579,24.6,4.1,0.1622971471393282,448.7,7.2,14.77,1.17,2.1241,2.1269,355.8719,0.0076,9.9682,1.0621,1.0819,50.5051,0.0984,8.5156,0.62,0.66665,NaN,NaN,NaN
12030800,0.99719,0.577623,0.787406,0.579251,251,1.480340940624103e-06,8.1,3.0,0.5452475995383338,8.4,3.2,-166408.38,166425.36,76,0.1187110806008746,7.2,2.5,0.7447457720208142,44.3,6.7,16.53,0.39,1.0028,1.0216,53.1491,0.0934,5.5698,1.0025,1.0072,212.3142,0.0808,9.9953,166424.97,0.53285,NaN,NaN,NaN
12105672,0.484188,0.484192,0.48419,1.000008,254,0.0305399127143271,1.0,0.9,0.0331084861174801,1.6,0.9,15.23,1.05,128,0.0274478298570315,3.3,1.5,0.0298806629627545,3.8,1.6,15.3,0.83,2.0653,2.1194,18.5014,0.0452,5.8007,2.0653,2.0966,31.9489,0.0249,21.3507,0.22,1e-05,NaN,NaN,NaN
1210627,0.284468,0.284472,0.28447,1.000014,277,0.1172576480677879,1.4,1.1,0.1256388670585098,1.5,1.2,15.91,0.46,171,0.0624448514916177,2.0,1.4,0.0637693704880047,2.5,1.4,16.04,0.32,3.5153,3.586,14.1553,0.0232,11.8684,3.5152,3.5186,294.5508,0.0189,10.7337,0.14,1e-05,NaN,NaN,NaN
12111449,0.275456,0.0,0.137728,0.0,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6303,3.6644,29.3513,0.0208,13.1684,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
