ID,Frequency,Period,N
3841.0,1.7355809380330691,0.5676045420148503,970.0
3842.0,4.991720787262638,0.06971265020281431,1005.0
3843.0,6.994549521506212,0.05966191381986908,1022.0
3844.0,1.7384591179680005,0.5488619644865173,1652.0
3845.0,2.146490584216363,0.6953163778941979,1465.0
3846.0,17.71358435277811,0.5738286208082007,1261.0
3847.0,2.1937532248196563,0.6037436735861299,1370.0
3848.0,1.7387004054233572,0.6250828541048468,1259.0
3849.0,1.6174883063208416,0.5263596172418155,555.0
3851.0,0.25822767459403306,0.939453605661723,16.0
3852.0,1.0027513512112354,0.08455460044027331,571.0
3853.0,2.08555721756662,0.6248873359175826,587.0
3854.0,3.0575018278929678,0.8473404619473252,568.0
3855.0,1.0027513512112354,0.08585498994571207,572.0
3856.0,1.0027513512112354,0.07714758983534362,554.0
3857.0,1.9158921609714423,0.5926538107349673,536.0
3858.0,8.934454809615033,0.12600706818415428,287.0
3859.0,1.639453506605678,0.5947893136313631,1328.0
3860.0,1.6498206581440076,0.5006478169331691,750.0
3861.0,1.9423498861141795,0.6118911804290922,1225.0
3862.0,1.7181362837906862,0.5131131155345899,1207.0
3863.0,7.518825261771832,0.09869494859674445,586.0
3864.0,6.99448206120151,0.05346704933410469,1420.0
3865.0,1.8516368354572408,0.6412460278763404,1339.0
3866.0,8.73725633008975,0.13410259428819685,1568.0
3867.0,1.8845934698593843,0.6333180010819423,1398.0
3868.0,8.305597360526221,0.2115701273120903,1483.0
3869.0,1.85842129023715,0.5912120903381913,529.0
3870.0,2.025634385676636,0.8822387951807055,13.0
3871.0,1.7608229855514006,0.6334502815339248,673.0
3872.0,1.995338273590871,0.7179800566128278,24.0
3873.0,1.7247227512526353,0.5262583226497871,512.0
3874.0,6.931186500673278,0.23463321422909622,1601.0
3875.0,1.782613245156343,0.6415684863916078,544.0
3876.0,8.6206803193163,0.12609908761561064,1544.0
3877.0,6.368601721539466,0.1889413849459939,1455.0
3878.0,6.675772124268312,0.6014414978571121,128.0
3879.0,1.7744825326004374,0.5697680718126252,561.0
3880.0,1.8818510586940045,0.4425543583151231,556.0
3881.0,2.1943947792901755,0.6232569304448176,719.0
3882.0,7.584541051162544,0.23769469981751654,1201.0
3883.0,3.5473226299837437,0.06931877021322012,677.0
3884.0,1.0027513512112354,0.08237209889979985,566.0
3885.0,2.136923592546998,0.44262708641222503,541.0
3886.0,3.439010786565153,0.849154874835837,583.0
3887.0,2.949328769148825,0.7778746742644037,599.0
3888.0,1.5325412721181848,0.5611657993338768,582.0
3889.0,1.768495195907492,0.5595287101872446,661.0
3890.0,1.29178632328306,0.28884566657195526,599.0
3891.0,3.5211548099873213,0.8152909440222327,1109.0
3892.0,1.4215578223678444,0.23521601873144588,403.0
3893.0,1.9608734634927791,0.6395680494553534,546.0
3894.0,1.6013451051539809,0.3675205600938996,547.0
3896.0,3.154971382215517,0.5724255611959673,470.0
3897.0,1.1003645973135436,0.9559573152671356,16.0
3898.0,1.7418058964758991,0.5057331034336267,722.0
3899.0,2.3476233746834625,0.4805419254144156,708.0
3900.0,0.3324183653213859,0.12963837295080893,293.0
3901.0,1.6326602542284137,0.5275508056593329,724.0
3902.0,6.994573092315801,0.06434257938843602,721.0
3903.0,2.9936215408292037,0.7505299157485016,72.0
3904.0,1.0027580653325576,0.05619489292218434,775.0
3905.0,2.750420585931996,0.235218235004962,729.0
3906.0,7.121566166740939,0.2221936207564527,730.0
3907.0,1.0027580653325576,0.05453147153862586,776.0
3908.0,5.60649580305394,0.3009538720276496,143.0
3909.0,1.6106162830833313,0.3367975250238195,767.0
3910.0,1.6830921131388965,0.6395422008465367,673.0
3911.0,2.6883748707486,0.2797635347345483,724.0
3912.0,59.65113936696419,0.03899035987907519,744.0
3913.0,0.9999626325593463,0.8414060990540414,747.0
3914.0,3.965065013636176,0.5677991353918319,750.0
3915.0,2.4411924120204738,0.7532409217834101,1699.0
3916.0,9.991442190504008,0.03814612813115376,1011.0
3917.0,6.994442171517776,0.0807263756942381,957.0
3918.0,1.6313440992620711,0.5893725547579366,1035.0
3919.0,7.129703156946672,0.10981707483178638,1101.0
3920.0,5.960663597574286,0.345925276314371,955.0
3921.0,2.0061035196381747,0.6973122766342993,1021.0
3922.0,1.5574877813870478,0.4888522106822415,991.0
3923.0,1.5122934224964701,0.5232910844683867,928.0
3924.0,1.5258684333201997,0.577182815442143,545.0
3925.0,6.795433629462282,0.2072030228281112,1647.0
3926.0,1.003180491404065,0.5828626776724519,45.0
3927.0,1.6492090342825934,0.5702838684474166,597.0
3928.0,1.7138332970114498,0.5561473281007252,578.0
3929.0,1.0027513512112354,0.08906036094159915,547.0
3930.0,2.409108642776486,0.4106208004547777,579.0
3931.0,1.8331892564607524,0.6080778813526411,548.0
3932.0,7.060929635386242,0.8813952138983984,24.0
3933.0,1.7151402857568852,0.544900489585099,528.0
3934.0,0.667795208434307,0.041384914451181413,529.0
3935.0,1.7664122018464754,0.6591364362571924,1266.0
3936.0,1.7426745777786106,0.5576695328811947,1267.0
3937.0,2.6277260816913275,0.2436737350520714,87.0
3938.0,6.203798207896738,0.2071048371486205,448.0
3939.0,2.99735605659573,0.05511301336424019,1234.0
3940.0,2.0510346019649823,0.6172011028898209,538.0
3941.0,3.6541607711132413,0.5911562133279367,1408.0
3942.0,3.050528343610788,0.809687278857431,1504.0
3943.0,2.000696486069547,0.6630513395564772,81.0
3944.0,2.723645764605814,0.8477632379948757,1328.0
3945.0,7.802402681756989,0.2427135962689399,1408.0
3946.0,1.0027513512112354,0.07111785510261845,585.0
3947.0,5.005369580527307,0.06026961942541877,616.0
3948.0,2.006309161607939,0.04120413570144488,584.0
3949.0,2.8433062682325976,0.337643909765567,571.0
3950.0,1.7058230867294002,0.5119994925431942,845.0
3951.0,1.9131378179977976,0.6299767954740699,90.0
3952.0,1.6013047747991258,0.587634419012953,1514.0
3953.0,1.669580163581497,0.5748070785636071,1577.0
3954.0,1.7315218291906613,0.6144893166450635,1484.0
3955.0,3.1921024313905204,0.8642617814987343,1364.0
3956.0,1.493343940615413,0.43263319570116165,2633.0
3957.0,1.7811709584324944,0.5765097394022984,2639.0
3958.0,1.5219765090793327,0.42637868341238183,2563.0
3959.0,2.171578117824807,0.6561500921074942,1180.0
3960.0,1.7781806033570862,0.6114667131679298,2557.0
3961.0,6.344980527553206,0.2091539019867983,1145.0
3962.0,1.7405155504094294,0.4760030993734086,694.0
3963.0,14.327733899983295,0.505136325085384,679.0
3964.0,1.7308227038519812,0.5905359985992603,592.0
3965.0,6.00742200044447,0.06714448346017755,1177.0
3966.0,5.005477108418703,0.05059219832484706,598.0
3967.0,2.763843156491125,0.7458756496898192,547.0
3968.0,4.005252662655268,0.05159012572717145,578.0
3969.0,1.9322355534471891,0.5979456572296553,1863.0
3970.0,7.458958637680303,0.26700318939142137,484.0
3971.0,1.597394167153788,0.5896969192002399,1700.0
3972.0,5.61857510115869,0.10911899807074867,531.0
3973.0,5.347182137247668,0.2649216259974886,518.0
3974.0,2.050315870749462,0.6399253354434914,534.0
3975.0,7.081391765024029,0.16308818800054417,517.0
3976.0,2.189555981540914,0.6297382234717782,708.0
3977.0,1.2367304889586561,0.4344729524947423,1591.0
3978.0,8.211923660272012,0.14757957427366003,1387.0
3979.0,7.348236479509265,0.2409279668395371,778.0
3980.0,1.772340888344473,0.5861837361449886,753.0
3981.0,4.257864188730465,0.034333597510587247,821.0
3982.0,2.950639778347733,0.4434795955438014,764.0
3983.0,1.7147715695215449,0.5735322073208463,321.0
3984.0,3.310084226155628,0.8563614490727773,999.0
3985.0,4.288188618311765,0.383551440191635,65.0
3986.0,3.2354456724150995,0.8480935797436555,1498.0
3987.0,7.312951813594732,0.12425259746580396,1003.0
3988.0,1.9249469036731468,0.6599311949266613,1004.0
3989.0,6.692468691534069,0.32640611109655904,1010.0
3990.0,2.1319177443881916,0.6739781511409079,930.0
3991.0,1.7179760629581018,0.5255650228616418,1002.0
3992.0,7.481598696770736,0.3169741047660035,1012.0
3993.0,2.7007555581561413,0.6544291916555444,75.0
3994.0,6.135107381890649,0.3907454599106007,920.0
3995.0,2.4666351102333732,0.5536901704612236,1007.0
3996.0,3.997339061351539,0.07553606683910621,985.0
3997.0,8.167036496301643,0.09523180574633577,1010.0
3998.0,5.228112120042252,0.4149381200205168,1018.0
3999.0,1.998997264993027,0.63449708389625,1207.0
4000.0,1.850608774866867,0.5996998451596739,1195.0
4001.0,7.74109419341844,0.09454537544225218,528.0
4002.0,1.0035040464510059,0.0797648595266697,591.0
4003.0,1.0018772462475711,0.0623441842731382,1042.0
4004.0,1.0018806820533992,0.11230593966374433,526.0
4005.0,1.836357731083851,0.5853770933033362,517.0
4006.0,1.7622829110290232,0.4837051231987742,510.0
4007.0,3.6136947847779792,0.8243978614861945,535.0
4008.0,1.5649062016213624,0.3634086365508763,2436.0
4009.0,1.8430688553374561,0.6203899554730868,2401.0
4010.0,1.4079169475580005,0.5638328493298838,2432.0
4011.0,16.55491360344057,0.5885635056049677,2428.0
4012.0,14.9973528689663,0.0401797039503805,1918.0
4013.0,1.766844162842473,0.5485721476507003,1117.0
4014.0,6.994511266055532,0.040792792933681564,2484.0
4015.0,6.99448206120151,0.054443950623145214,1421.0
4016.0,2.081474471466978,0.6220818611083553,1459.0
4017.0,2.795570667046974,0.7618847692087399,2002.0
4018.0,6.99448206120151,0.06807327266210153,1423.0
4019.0,1.149885958952966,0.46028462046718865,2718.0
4020.0,1.1011942233201446,0.11260252618709055,281.0
4021.0,2.745881361099413,0.744000604286388,1664.0
4022.0,8.737953742347656,0.09917546542158938,1216.0
4023.0,5.872528149249249,0.1174765124887771,2768.0
4024.0,1.5168421999744026,0.5215277225406729,570.0
4025.0,1.8623598992585126,0.5831265641183354,636.0
4026.0,6.4305442530868175,0.2692657276746459,1201.0
4027.0,17.11720373945523,0.6752445002005109,613.0
4028.0,3.988908423163111,0.0590065214819079,1173.0
4029.0,2.9916028595041437,0.7006467933735718,536.0
4030.0,7.710490961431697,0.14006575961742898,517.0
4031.0,1.8897575572806227,0.5631055442887607,1702.0
4032.0,1.6000973053041292,0.6410719496737026,2863.0
4033.0,6.910449391620235,0.3781890262755774,2932.0
4034.0,5.4230174168101914,0.0692387313813266,885.0
4035.0,2.8789672257176893,0.1591171456200473,2601.0
4036.0,7.625294979763944,0.15174293435559333,1174.0
4037.0,1.3271327263046044,0.35184704521080307,1588.0
4038.0,2.483087832056775,0.4951452576414265,612.0
4039.0,1.1703643497656167,0.6268206049621413,77.0
4040.0,2.944623488103482,0.8212788632982224,622.0
4041.0,2.5633262254616613,0.5846714444877539,706.0
4042.0,1.0027601869053306,0.07982366588538721,670.0
4043.0,0.4914537206142303,0.9388386449502121,15.0
4044.0,1.7935968403502138,0.5159604850035744,180.0
4045.0,0.7128560201623847,0.22553129829715893,645.0
4046.0,9.997368389069344,0.05690049970645066,640.0
4047.0,1.6456197927045373,0.9359037406494748,15.0
4048.0,1.8022545703766772,0.6279710033459885,48.0
4049.0,1.8404010275162512,0.5082490691271514,645.0
4050.0,3.101098605189615,0.7747950048058693,647.0
4051.0,8.371335464860513,0.24898677482384365,630.0
4053.0,1.5452114818248757,0.5998583309816404,518.0
4054.0,2.9507741756847743,0.754128486686571,730.0
4055.0,2.6573276148283203,0.4566702048317543,727.0
4056.0,2.5653638111413253,0.4966084668004721,104.0
4057.0,2.113389165938104,0.5729392678796161,609.0
4058.0,1.5270308837231221,0.5600706246458713,725.0
4059.0,6.136273305862394,0.23196924322997575,673.0
4060.0,7.772297088656375,0.09584107149248328,672.0
4061.0,1.6273581745221741,0.5246089277463003,729.0
4062.0,1.9905969799683343,0.0630209009876993,783.0
4063.0,1.7557031761989246,0.5244194890003624,1345.0
4064.0,5.994739775121878,0.08304072814632446,632.0
4065.0,3.5222425974850515,0.9117652902464379,57.0
4066.0,2.0055029991045283,0.06345981252405478,733.0
4067.0,1.7045944401393485,0.5271400654940026,783.0
4068.0,7.904630394878269,0.07695117039774516,1419.0
4069.0,1.6613777083991605,0.6373682553263041,678.0
4070.0,0.6035386670227972,0.6156410589483147,47.0
4071.0,2.980640270254186,0.05724765643668116,745.0
4072.0,4.320282625143848,0.47826304330109765,37.0
4073.0,6.973360467055302,0.33774088606115815,74.0
4074.0,6.295211335893808,0.16906698998647446,1488.0
4075.0,7.060671973089375,0.13332385537974664,1488.0
4076.0,4.991784455505347,0.05570141469226539,892.0
4077.0,1.8800338781407764,0.6036504036005348,784.0
4078.0,2.213961032644837,0.6505202467747091,760.0
4079.0,7.66469278813177,0.19474793516188188,1624.0
4080.0,4.3996690495537125,0.44826213903720225,363.0
4081.0,1.5447500070618925,0.4818248498128572,74.0
4082.0,1.722556668505155,0.6068516828259909,74.0
4083.0,1.9809825917826456,0.6308441543831657,927.0
4084.0,7.320472466069233,0.3220897246865787,915.0
4085.0,1.6038415099465253,0.38762418126987297,923.0
4086.0,1.7562728711434636,0.5504396280037435,246.0
4087.0,8.029052138478738,0.1308864417640486,260.0
4088.0,1.4666326675066104,0.5774765588588334,227.0
4089.0,8.385433183102043,0.21537853768940993,260.0
4090.0,1.6252630721700594,0.6097272283238073,249.0
4091.0,3.607606638420165,0.8284585972712053,1866.0
4092.0,1.5960134465475955,0.41807719100718554,907.0
4093.0,4.000051957403524,0.03921650554958504,1540.0
4094.0,1.907321138677949,0.7490692208082085,31.0
4095.0,3.125577087413683,0.6637213559680624,16.0
4096.0,3.5952334841030575,0.8385795288177913,580.0
4097.0,0.0028808000570408254,0.4010173907856783,41.0
4098.0,1.813496321361163,0.5713760666761964,583.0
4099.0,2.6563384645857764,0.8561576669164025,15.0
4101.0,8.99466921867206,0.05711453107790412,516.0
4102.0,1.697350515380816,0.6439381775220197,1259.0
4103.0,2.3759121228946816,0.6085622064986477,81.0
4104.0,2.259839551651769,0.4496624812186714,89.0
4105.0,8.056956612305008,0.29231360913312404,84.0
4106.0,1.8007066771117792,0.5383457438642258,565.0
4107.0,1.2433225227016376,0.314359720206872,1267.0
4108.0,6.994404031859829,0.059671369816599165,1240.0
4109.0,9.706345376327704,0.3105230596163546,87.0
4110.0,1.6500661863878872,0.6157188271857598,1173.0
4111.0,4.700128414783056,0.14243245916185412,1179.0
4112.0,2.6315807796621895,0.7556506742371109,1179.0
4113.0,3.516048425824808,0.7408863669401075,1263.0
4114.0,14.9973992914091,0.05375093948929403,1178.0
4115.0,3.647421724620622,0.783778383737782,830.0
4116.0,4.027660058427997,0.0954536103978224,1403.0
4117.0,1.6212731327853942,0.30184805003910953,1392.0
4118.0,2.7333253349058313,0.4027784196766919,1389.0
4119.0,2.1637050315713493,0.6151644313110513,2721.0
4120.0,1.9271649332243868,0.6400133743276925,1376.0
4121.0,2.696825890102187,0.7247495328480268,1400.0
4122.0,1.9046805865548655,0.6263795226508663,1398.0
4123.0,1.9668417006223795,0.6191085617089442,1362.0
4124.0,0.00048255527916477427,0.7260705114587714,1381.0
4125.0,5.05626030164847,0.06707589727857348,2851.0
4126.0,1.6715725117597529,0.4998085538966327,596.0
4127.0,6.935505120889799,0.2905532326499622,676.0
4128.0,1.7266239322634553,0.6017022581867607,631.0
4129.0,7.994482474813172,0.038210560856923065,672.0
4130.0,1.7258212032067208,0.9197050064598257,15.0
4131.0,1.834747408908746,0.6158927556148813,510.0
4132.0,4.880023431414751,0.26345338675926555,91.0
4133.0,2.7795919874961523,0.7763071991391443,1513.0
4134.0,1.592931378061665,0.38570044692807515,1596.0
4135.0,2.2034378812147253,0.6928011378315239,2961.0
4136.0,2.071181153258937,0.6845242137336326,2963.0
4137.0,1.9742429833367963,0.6670620206383387,1570.0
4138.0,1.8459124788165515,0.5502817090205195,69.0
4140.0,1.6915898161073428,0.5660064965852382,1252.0
4141.0,1.8230852397292465,0.5756947599607415,69.0
4142.0,2.1854265780269673,0.6524589528815364,1183.0
4143.0,1.750843276096832,0.6496924399499138,628.0
4144.0,3.9687817695393472,0.021865873767967038,1761.0
4145.0,2.0022774330769035,0.021449249474608238,1782.0
4146.0,4.971604869550678,0.023809689793951448,1765.0
4147.0,4.971604869550678,0.02280560670847719,1759.0
4148.0,3.9687817695393472,0.019334996287792897,1794.0
4149.0,2.0022774330769035,0.017802922929208733,1740.0
4150.0,3.9687817695393472,0.022506228854857153,1761.0
4151.0,2.0022774330769035,0.017434749844110736,1764.0
4152.0,3.973059568835546,0.02460813225035105,1765.0
4153.0,3.973059568835546,0.02388601908280724,1765.0
4154.0,2.0022774330769035,0.018938809165404257,2071.0
4155.0,3.973059568835546,0.02276540604034615,1764.0
4156.0,3.9687817695393472,0.02007122775638274,1761.0
4157.0,3.968888714521752,0.01709609214753042,1821.0
4158.0,3.973059568835546,0.022618705832834502,1763.0
4159.0,3.973059568835546,0.02583570942898096,1765.0
4160.0,3.973059568835546,0.02377746737104325,1765.0
4161.0,3.968888714521752,0.022123018118514064,1764.0
4162.0,3.9687817695393472,0.020819575135012158,1760.0
4163.0,3.9687817695393472,0.01806974579699187,1853.0
4164.0,3.973059568835546,0.0240471380834797,1761.0
4165.0,3.973059568835546,0.025067389915135973,1765.0
4166.0,2.0022774330769035,0.016661085982869098,2203.0
4167.0,3.973059568835546,0.02501446094756163,1763.0
4168.0,3.973059568835546,0.022148432408645058,1752.0
4169.0,3.9687817695393472,0.022930999253808315,1759.0
4170.0,3.973059568835546,0.02085495409972938,1760.0
4171.0,3.973059568835546,0.02408773297239329,1765.0
4172.0,3.973059568835546,0.025701456002121707,1765.0
4173.0,3.9687817695393472,0.020911989194297775,1760.0
4174.0,3.9687817695393472,0.022228308430915122,1762.0
4175.0,3.973059568835546,0.02435293862486412,1763.0
4176.0,0.0028340420337314965,0.07230831442012275,1857.0
4177.0,3.9687817695393472,0.020720218390654674,1757.0
4178.0,3.973059568835546,0.024456838015716374,1764.0
4179.0,3.973059568835546,0.025243345768630337,1765.0
4180.0,3.973059568835546,0.02383827634724554,1763.0
4181.0,3.973059568835546,0.022466706862274664,1757.0
4182.0,1.6918380060997298,0.5988254560222032,183.0
4183.0,4.844721266282632,0.5447526082141996,26.0
4184.0,2.818216669215776,0.5799459057561929,626.0
4185.0,3.848453735123543,0.8371620945785991,643.0
4186.0,1.9964316319913396,0.9307535963530192,15.0
4187.0,3.5881765200608555,0.6427062496439364,623.0
4188.0,3.0437256706865496,0.7538308601371126,635.0
4189.0,2.78795008888003,0.7261479507550106,1127.0
4190.0,3.4434592618385937,0.7283068943838312,504.0
4191.0,1.5728016684250072,0.38920610323945715,504.0
4192.0,3.0048980119071094,0.2591968562062107,209.0
4193.0,0.9674171276546587,0.7297311373021471,25.0
4194.0,3.1529358195910184,0.8400201973427829,737.0
4195.0,6.189020486647304,0.2693154056123941,713.0
4196.0,1.904765286527707,0.5285185657847089,669.0
4197.0,5.022016023608118,0.07046264754269442,727.0
4198.0,1.9441631217958744,0.5454501074219382,777.0
4199.0,14.013633011700051,0.06067142484839695,767.0
4200.0,1.9177412316511162,0.7058333602004423,87.0
4201.0,5.994739775121878,0.08738459846730705,716.0
4202.0,6.299616123353526,0.19020444935735523,721.0
4203.0,9.980688277758897,0.3351349700789917,74.0
4204.0,5.39656873381476,0.10109048794462713,719.0
4205.0,7.2176722006219665,0.21392115601831624,781.0
4207.0,8.68475528564211,0.08258020854936518,355.0
4208.0,1.5489859139913131,0.4360092674215545,356.0
4209.0,6.85003618823636,0.2354775699568314,358.0
4210.0,1.6588029571925162,0.5015671123293534,798.0
4211.0,1.94320668403146,0.6909593231923136,321.0
4212.0,2.377402814675178,0.7969339609786502,704.0
4213.0,2.1317202433688744,0.6116429647225483,799.0
4214.0,11.103165776301676,0.078421172446314,357.0
4215.0,9.291898927447344,0.06538862693688936,606.0
4217.0,4.618289321005715,0.49656498740563537,923.0
4218.0,6.6759670244643585,0.327157853416794,75.0
4219.0,2.743843455070152,0.5159136003191632,912.0
4220.0,6.9944818806891345,0.0698105082423009,925.0
4221.0,3.6825676604706055,0.8347202630554725,921.0
4222.0,4.422627401803424,0.09829336204597595,2075.0
4223.0,7.267819647807188,0.1490429116890462,249.0
4224.0,8.109442072549376,0.07447095248652513,248.0
4225.0,2.442794020795045,0.41384569712166236,151.0
4226.0,16.18172787838947,0.08935362148797188,368.0
4227.0,5.714381736147317,0.07880545466010738,941.0
4228.0,1.9040348539310217,0.29449797750811024,75.0
4229.0,6.994479666933534,0.05340370645978443,946.0
4230.0,2.262148755701998,0.6238389584755735,946.0
4231.0,1.9794806928435462,0.6753573686262598,1021.0
4232.0,1.540145735676594,0.3858485804102731,1331.0
4233.0,9.997476030597493,0.08136423403794202,644.0
4234.0,9.997368389069344,0.08301194030101378,645.0
4235.0,6.412544305276293,0.5608023869896547,34.0
4236.0,1.0034991021195696,0.11443318373707383,505.0
4237.0,9.99747051451575,0.046054886466693604,511.0
4238.0,2.569245400173128,1.036092532311151,14.0
4239.0,2.0045827209764817,0.05893172308015958,501.0
4240.0,0.6422198657319241,0.7689075811868968,14.0
4241.0,17.651224457977918,0.5104573810321864,513.0
4242.0,1.003391747307896,0.079989181395926,500.0
4243.0,6.589679072301495,0.3382750192367401,1317.0
4244.0,4.7500856621922045,0.5938121657506606,453.0
4245.0,8.33644944614081,0.2860791346424172,986.0
4246.0,0.0006970222720728685,0.026901719925962964,2443.0
4247.0,1.5926958916865048,0.6434155266387147,1239.0
4248.0,6.994404031859829,0.05711170534910239,1238.0
4249.0,3.0686908218663724,0.13419092196193594,1285.0
4250.0,2.8357384829725265,0.4932240140048808,1397.0
4251.0,6.026500913249116,0.4449165137004053,847.0
4252.0,1.474738597029588,0.5149908861982373,1399.0
4253.0,3.9890050664517513,0.017970887187338448,5136.0
4254.0,7.780769146016818,0.042206364381878234,1400.0
4255.0,7.989774991637649,0.03112442659680946,1388.0
4256.0,2.0748268486488075,0.21691349722603176,1390.0
4257.0,12.994607484909121,0.05300360748692258,1393.0
4258.0,7.626250014666852,0.0917184558205956,2560.0
4259.0,3.4661053649931084,0.7672342316013647,1404.0
4260.0,16.995328845917147,0.02416942084186362,1374.0
4261.0,1.92544918112069,0.5949135792305875,1365.0
4262.0,1.6761496896799772,0.48275351309520403,1911.0
4263.0,15.992686210319226,0.037844124194667976,1380.0
4264.0,1.5792961941998251,0.4464582927187085,1375.0
4265.0,1.6639042198133822,0.4470828594940253,1372.0
4266.0,1.0027346554658656,0.08679662589556392,574.0
4267.0,9.997368389069344,0.07563512718418416,631.0
4268.0,2.711097865196061,0.7368791005034012,38.0
4269.0,3.682323717812495,0.8450727433731295,512.0
4270.0,7.7098050460168945,0.18786522156751,2951.0
4271.0,6.096003319459246,0.17645553277032602,1368.0
4272.0,1.9971087975044772,0.02574085211934334,2919.0
4273.0,1.535177269116213,0.408688611697081,2782.0
4274.0,1.993567321151193,0.6306834722739116,2861.0
4275.0,17.521950536566624,0.10199325182364566,1255.0
4276.0,3.8553648015720174,0.12286249500871413,1323.0
4277.0,7.841644645551961,0.05600436283875896,1286.0
4278.0,45.18007471944537,0.019871157151913725,1335.0
4279.0,52.9952572428542,0.029156550406424262,1253.0
4280.0,10.999708922647478,0.36934299423945754,69.0
4281.0,2.161144875961604,0.6203157088092419,1328.0
4282.0,7.446448688174905,0.03714902764912277,753.0
4283.0,3.8613627517246667,0.8221708208813868,711.0
4284.0,6.498213195674083,0.2245554343121457,192.0
4285.0,2.948082992991667,0.7739529261391115,605.0
4286.0,1.612018000234204,0.47921922300034203,1889.0
4287.0,8.147555603383301,0.6670477014357882,678.0
4288.0,1.0921357605169317,0.200039687685605,704.0
4289.0,6.066302555841596,0.32306464016170533,705.0
4290.0,17.688476577628677,0.44090350977913545,501.0
4291.0,0.4050925306924445,0.8267001615289665,15.0
4292.0,9.997368389069344,0.07513029730452783,619.0
4293.0,9.997368389069344,0.07160708374201956,639.0
4294.0,1.699928833282667,0.6122605618511257,614.0
4295.0,3.006036500333995,0.19692748583945158,182.0
4296.0,7.2921025776335044,0.3572860467727037,49.0
4297.0,2.8480333725128664,0.749679505819877,620.0
4298.0,3.2270391931231734,0.9300441996442415,206.0
4299.0,1.2333304961852773,0.8895985373148966,15.0
4300.0,1.3992220474474648,0.879726078297276,15.0
4301.0,2.763192140251715,0.9473940979778163,14.0
4302.0,6.4855595005363185,0.3969003874587535,1208.0
4304.0,5.038537053685886,0.06355639466437,498.0
4305.0,4.586680651351436,0.04744372166317638,493.0
4306.0,6.781714890560178,0.20106567115955154,508.0
4307.0,3.2756636911926575,0.6747459759631559,513.0
4308.0,1.6954989203116588,0.5219602429910645,693.0
4309.0,2.162717988474265,0.4039005492625029,91.0
4310.0,7.014244747661823,0.23376569022747712,712.0
4311.0,2.8329681355637866,0.826116686198497,181.0
4312.0,2.8855149089687737,0.1808176264391146,441.0
4313.0,1.776229122031273,0.5015214788261767,725.0
4314.0,1.3740640594468854,0.5469149331963893,704.0
4315.0,1.9884463187688124,0.6246748932808475,3418.0
4316.0,0.0003753314170984065,0.9097254214490932,774.0
4317.0,6.670770094899207,0.12895726850661687,680.0
4318.0,5.859839693474045,0.32185752518259525,111.0
4319.0,1.5985195819847102,0.3973820905015609,1578.0
4320.0,6.703043777960442,0.13612547675104492,783.0
4321.0,1.4724025429499097,0.46745845160388627,681.0
4322.0,1.744371862642507,0.4871613130851108,269.0
4324.0,1.994779244330288,0.6543333089770244,770.0
4325.0,1.8419575998942013,0.566894205503801,685.0
4326.0,11.103165776301676,0.0717266134905667,356.0
4327.0,4.501329795613719,0.37690184833748513,358.0
4328.0,1.750055427559364,0.5299868167774877,355.0
4330.0,5.304202174365925,0.13943934938378275,1409.0
4331.0,0.5372064954155621,0.11354501038017209,770.0
4332.0,1.7764085803231775,0.5834584434282102,915.0
4333.0,5.994739775121878,0.06919364275617262,754.0
4334.0,2.6422795575989104,0.4509853487259889,758.0
4335.0,2.0456444858877942,0.7100141600466549,241.0
4336.0,9.991566972451333,0.05270911287491279,885.0
4337.0,1.8379176063089273,0.5958737090739458,881.0
4338.0,2.1442995857082674,0.6381474413731006,924.0
4339.0,4.991838535606162,0.07757596055562467,911.0
4340.0,7.559223133339456,0.2477379978869562,897.0
4341.0,1.6991154441503107,0.7097383221107929,48.0
4342.0,1.8995924998849734,0.7051986802005009,52.0
4343.0,1.9325421756112307,0.5767263330938903,565.0
4344.0,1.8436302733607013,0.5216806477852993,629.0
4345.0,6.994511266055532,0.059459783107588225,1255.0
4346.0,10.483879540802981,0.3386365404490772,87.0
4347.0,14.9973992914091,0.057029251297064334,1244.0
4348.0,0.0014476616419974964,0.33604317788110416,1251.0
4349.0,6.994404031859829,0.05349876986542339,1245.0
4350.0,4.991805427096626,0.05968312534757536,1248.0
4351.0,1.5654584059778112,0.37924880550745205,1243.0
4352.0,2.853126627985658,0.4881551685730808,1249.0
4353.0,1.6275470052901482,0.492220750833192,1247.0
4354.0,1.63540858588865,0.5056151545319848,572.0
4355.0,1.508738185687871,0.5775157803424491,51.0
4356.0,7.789249899368253,0.1815954858242116,1261.0
4357.0,1.7773726378814874,0.6606174097618049,173.0
4358.0,5.7949846460820895,0.4124093053071043,1480.0
4359.0,1.6984587234142767,0.515659741064832,1399.0
4360.0,1.7300200080386041,0.5836336085026022,1294.0
4361.0,12.994607484909121,0.05691654456401213,1348.0
4362.0,7.355980019287348,0.24487915932599552,1397.0
4363.0,13.989754112349651,0.04026368999063783,1379.0
4364.0,3.6881078704458607,0.712899743596915,1365.0
4365.0,21.71972931702569,0.07521708656175263,507.0
4366.0,1.4536698048315733,0.3399627412700815,1170.0
4367.0,16.995328845917147,0.024911778220482832,1372.0
4368.0,16.995328845917147,0.03390284905357441,1385.0
4369.0,14.735434966993026,0.2673313529288074,94.0
4370.0,0.0005897897856458352,0.48036506296582376,1389.0
4372.0,9.04013698261964,0.04926892277896062,1277.0
